Time,Reading
2024-09-16 10:31:55.677,0.33951044
2024-09-16 10:31:55.690,0.31443643
2024-09-16 10:31:55.702,0.29481697
2024-09-16 10:31:55.714,0.34539651
2024-09-16 10:31:55.726,0.28180122
2024-09-16 10:31:55.739,0.28194475
2024-09-16 10:31:55.751,0.34692764
2024-09-16 10:31:55.763,0.28771066
2024-09-16 10:31:55.775,0.34094619
2024-09-16 10:31:55.788,0.34680795
2024-09-16 10:31:55.800,0.28778266
2024-09-16 10:31:55.812,0.34721469
2024-09-16 10:31:55.825,0.34518098
2024-09-16 10:31:55.841,0.28335618
2024-09-16 10:31:55.854,0.34379339
2024-09-16 10:31:55.866,0.29311800
2024-09-16 10:31:55.878,0.31364679
2024-09-16 10:31:55.890,0.33197402
2024-09-16 10:31:55.903,0.28529405
2024-09-16 10:31:55.915,0.34494209
2024-09-16 10:31:55.927,0.34563589
2024-09-16 10:31:55.940,0.28261470
2024-09-16 10:31:55.952,0.34403276
2024-09-16 10:31:55.964,0.30969858
2024-09-16 10:31:55.976,0.30567932
2024-09-16 10:31:55.989,0.33974981
2024-09-16 10:31:56.001,0.28292560
2024-09-16 10:31:56.013,0.28177738
2024-09-16 10:31:56.025,0.34769344
2024-09-16 10:31:56.038,0.28318881
2024-09-16 10:31:56.050,0.33766841
2024-09-16 10:31:56.062,0.31953239
2024-09-16 10:31:56.075,0.29156303
2024-09-16 10:31:56.087,0.34604263
2024-09-16 10:31:56.099,0.28488254
2024-09-16 10:31:56.112,0.28218412
2024-09-16 10:31:56.128,0.34561204
2024-09-16 10:31:56.140,0.29149103
2024-09-16 10:31:56.153,0.32465267
2024-09-16 10:31:56.164,0.32534646
2024-09-16 10:31:56.177,0.28854799
2024-09-16 10:31:56.189,0.34537267
2024-09-16 10:31:56.202,0.34446334
2024-09-16 10:31:56.214,0.28309297
2024-09-16 10:31:56.226,0.34434366
2024-09-16 10:31:56.239,0.29242420
2024-09-16 10:31:56.251,0.32984447
2024-09-16 10:31:56.263,0.34077882
2024-09-16 10:31:56.276,0.28493547
2024-09-16 10:31:56.288,0.34515714
2024-09-16 10:31:56.300,0.34764528
2024-09-16 10:31:56.312,0.28144216
2024-09-16 10:31:56.324,0.34415245
2024-09-16 10:31:56.336,0.30192279
2024-09-16 10:31:56.349,0.30795240
2024-09-16 10:31:56.361,0.34075498
2024-09-16 10:31:56.374,0.28239917
2024-09-16 10:31:56.386,0.28156185
2024-09-16 10:31:56.402,0.34702348
2024-09-16 10:31:56.415,0.28354787
2024-09-16 10:31:56.427,0.33532381
2024-09-16 10:31:56.439,0.31276130
2024-09-16 10:31:56.451,0.29656362
2024-09-16 10:31:56.464,0.34489393
2024-09-16 10:31:56.476,0.28196859
2024-09-16 10:31:56.488,0.28282976
2024-09-16 10:31:56.501,0.34477424
2024-09-16 10:31:56.513,0.28605985
2024-09-16 10:31:56.525,0.32608795
2024-09-16 10:31:56.538,0.32025003
2024-09-16 10:31:56.550,0.28859615
2024-09-16 10:31:56.562,0.34441566
2024-09-16 10:31:56.574,0.34527683
2024-09-16 10:31:56.587,0.28225564
2024-09-16 10:31:56.599,0.34747791
2024-09-16 10:31:56.611,0.29835796
2024-09-16 10:31:56.624,0.31886243
2024-09-16 10:31:56.636,0.32965326
2024-09-16 10:31:56.648,0.28464841
2024-09-16 10:31:56.660,0.34558773
2024-09-16 10:31:56.677,0.34735822
2024-09-16 10:31:56.689,0.28134632
2024-09-16 10:31:56.701,0.34446334
2024-09-16 10:31:56.714,0.30039167
2024-09-16 10:31:56.726,0.30821561
2024-09-16 10:31:56.738,0.35089921
2024-09-16 10:31:56.751,0.28065252
2024-09-16 10:31:56.763,0.28160953
2024-09-16 10:31:56.775,0.34589910
2024-09-16 10:31:56.787,0.28345203
2024-09-16 10:31:56.799,0.33491706
2024-09-16 10:31:56.811,0.31118202
2024-09-16 10:31:56.823,0.29630041
2024-09-16 10:31:56.837,0.34501361
2024-09-16 10:31:56.849,0.28256654
2024-09-16 10:31:56.861,0.28292560
2024-09-16 10:31:56.873,0.34386539
2024-09-16 10:31:56.886,0.28610754
2024-09-16 10:31:56.898,0.32874393
2024-09-16 10:31:56.910,0.31749868
2024-09-16 10:31:56.923,0.28905057
2024-09-16 10:31:56.935,0.34317159
2024-09-16 10:31:56.947,0.34580326
2024-09-16 10:31:56.964,0.28141832
2024-09-16 10:31:56.975,0.34625768
2024-09-16 10:31:56.988,0.30206632
2024-09-16 10:31:57.000,0.32807397
2024-09-16 10:31:57.013,0.33245229
2024-09-16 10:31:57.025,0.28407430
2024-09-16 10:31:57.037,0.34666442
2024-09-16 10:31:57.050,0.34676027
2024-09-16 10:31:57.062,0.28163385
2024-09-16 10:31:57.074,0.34163999
2024-09-16 10:31:57.086,0.29938650
2024-09-16 10:31:57.099,0.30761718
2024-09-16 10:31:57.111,0.34513330
2024-09-16 10:31:57.123,0.28299760
2024-09-16 10:31:57.135,0.28268623
2024-09-16 10:31:57.148,0.34353017
2024-09-16 10:31:57.159,0.28536605
2024-09-16 10:31:57.172,0.34345865
2024-09-16 10:31:57.185,0.30603837
2024-09-16 10:31:57.197,0.29716157
2024-09-16 10:31:57.209,0.34144878
2024-09-16 10:31:57.221,0.28603601
2024-09-16 10:31:57.238,0.28771066
2024-09-16 10:31:57.250,0.34628152
2024-09-16 10:31:57.263,0.29161071
2024-09-16 10:31:57.275,0.33546733
2024-09-16 10:31:57.287,0.32426977
2024-09-16 10:31:57.299,0.29756832
2024-09-16 10:31:57.312,0.34609031
2024-09-16 10:31:57.324,0.34790849
2024-09-16 10:31:57.336,0.29381179
2024-09-16 10:31:57.348,0.34640121
2024-09-16 10:31:57.361,0.30101394
2024-09-16 10:31:57.373,0.34173583
2024-09-16 10:31:57.384,0.35164117
2024-09-16 10:31:57.397,0.29907560
2024-09-16 10:31:57.409,0.34676027
2024-09-16 10:31:57.422,0.34510946
2024-09-16 10:31:57.434,0.29996109
2024-09-16 10:31:57.447,0.34341049
2024-09-16 10:31:57.459,0.31015348
2024-09-16 10:31:57.471,0.31910181
2024-09-16 10:31:57.484,0.33864927
2024-09-16 10:31:57.496,0.30240154
2024-09-16 10:31:57.512,0.30170726
2024-09-16 10:31:57.525,0.34752607
2024-09-16 10:31:57.537,0.30170726
2024-09-16 10:31:57.549,0.34664058
2024-09-16 10:31:57.561,0.32716464
2024-09-16 10:31:57.574,0.31527376
2024-09-16 10:31:57.586,0.34862661
2024-09-16 10:31:57.598,0.30189895
2024-09-16 10:31:57.611,0.30345439
2024-09-16 10:31:57.623,0.34561204
2024-09-16 10:31:57.635,0.31414890
2024-09-16 10:31:57.648,0.35767030
2024-09-16 10:31:57.659,0.32819366
2024-09-16 10:31:57.672,0.30979442
2024-09-16 10:31:57.684,0.34532451
2024-09-16 10:31:57.696,0.34527683
2024-09-16 10:31:57.708,0.30515289
2024-09-16 10:31:57.721,0.34707117
2024-09-16 10:31:57.733,0.30938768
2024-09-16 10:31:57.746,0.33312225
2024-09-16 10:31:57.758,0.33544301
2024-09-16 10:31:57.770,0.30737781
2024-09-16 10:31:57.787,0.34790849
2024-09-16 10:31:57.798,0.34874629
2024-09-16 10:31:57.811,0.30491352
2024-09-16 10:31:57.824,0.34503746
2024-09-16 10:31:57.836,0.32582521
2024-09-16 10:31:57.848,0.32601642
2024-09-16 10:31:57.860,0.34412860
2024-09-16 10:31:57.873,0.30555963
2024-09-16 10:31:57.885,0.30644512
2024-09-16 10:31:57.897,0.34551620
2024-09-16 10:31:57.909,0.30790424
2024-09-16 10:31:57.922,0.34020423
2024-09-16 10:31:57.934,0.32130289
2024-09-16 10:31:57.947,0.31582403
2024-09-16 10:31:57.958,0.34295606
2024-09-16 10:31:57.971,0.30819129
2024-09-16 10:31:57.983,0.30666017
2024-09-16 10:31:57.996,0.34707117
2024-09-16 10:31:58.008,0.30783271
2024-09-16 10:31:58.020,0.35893869
2024-09-16 10:31:58.032,0.35135412
2024-09-16 10:31:58.045,0.31233072
2024-09-16 10:31:58.057,0.34625768
2024-09-16 10:31:58.073,0.34771728
2024-09-16 10:31:58.086,0.30596637
2024-09-16 10:31:58.098,0.34644937
2024-09-16 10:31:58.110,0.31027317
2024-09-16 10:31:58.123,0.33029890
2024-09-16 10:31:58.135,0.33795547
2024-09-16 10:31:58.147,0.30914831
2024-09-16 10:31:58.159,0.34630584
2024-09-16 10:31:58.172,0.34503746
2024-09-16 10:31:58.183,0.30728244
2024-09-16 10:31:58.196,0.34532451
2024-09-16 10:31:58.209,0.31536912
2024-09-16 10:31:58.221,0.33489274
2024-09-16 10:31:58.232,0.34625768
2024-09-16 10:31:58.245,0.30785655
2024-09-16 10:31:58.258,0.30618190
2024-09-16 10:31:58.270,0.34845876
2024-09-16 10:31:58.282,0.30596637
2024-09-16 10:31:58.295,0.34439182
2024-09-16 10:31:58.307,0.32362365
2024-09-16 10:31:58.319,0.31871891
2024-09-16 10:31:58.331,0.34692764
2024-09-16 10:31:58.347,0.30570316
2024-09-16 10:31:58.360,0.30692338
2024-09-16 10:31:58.372,0.34465456
2024-09-16 10:31:58.385,0.30917263
2024-09-16 10:31:58.397,0.33630466
2024-09-16 10:31:58.409,0.32632732
2024-09-16 10:31:58.421,0.31264162
2024-09-16 10:31:58.434,0.34463071
2024-09-16 10:31:58.446,0.34441566
2024-09-16 10:31:58.458,0.30706691
2024-09-16 10:31:58.471,0.34628152
2024-09-16 10:31:58.483,0.31079959
2024-09-16 10:31:58.495,0.33419895
2024-09-16 10:31:58.508,0.33587408
2024-09-16 10:31:58.520,0.31443643
2024-09-16 10:31:58.532,0.34671258
2024-09-16 10:31:58.545,0.34783697
2024-09-16 10:31:58.557,0.30572700
2024-09-16 10:31:58.569,0.34475040
2024-09-16 10:31:58.581,0.31936502
2024-09-16 10:31:58.594,0.32525062
2024-09-16 10:31:58.606,0.34362602
2024-09-16 10:31:58.621,0.30888509
2024-09-16 10:31:58.635,0.30776071
2024-09-16 10:31:58.647,0.34477424
2024-09-16 10:31:58.659,0.30778455
2024-09-16 10:31:58.671,0.34250116
2024-09-16 10:31:58.684,0.31749868
2024-09-16 10:31:58.696,0.31752252
2024-09-16 10:31:58.708,0.34142446
2024-09-16 10:31:58.721,0.30788040
2024-09-16 10:31:58.733,0.30644512
2024-09-16 10:31:58.745,0.34745407
2024-09-16 10:31:58.757,0.30701923
2024-09-16 10:31:58.770,0.34144878
2024-09-16 10:31:58.782,0.33061027
2024-09-16 10:31:58.794,0.31340742
2024-09-16 10:31:58.807,0.34697580
2024-09-16 10:31:58.819,0.34716701
2024-09-16 10:31:58.831,0.30632543
2024-09-16 10:31:58.843,0.34510946
2024-09-16 10:31:58.856,0.31034469
2024-09-16 10:31:58.868,0.33104085
2024-09-16 10:31:58.880,0.33436679
2024-09-16 10:31:58.892,0.30967473
2024-09-16 10:31:58.909,0.34518098
2024-09-16 10:31:58.921,0.34403276
2024-09-16 10:31:58.934,0.30709075
2024-09-16 10:31:58.946,0.34659290
2024-09-16 10:31:58.958,0.31737899
2024-09-16 10:31:58.970,0.32726049
2024-09-16 10:31:58.983,0.33702230
2024-09-16 10:31:58.995,0.30996179
2024-09-16 10:31:59.007,0.30577516
2024-09-16 10:31:59.020,0.34790849
2024-09-16 10:31:59.031,0.30560731
2024-09-16 10:31:59.044,0.34343433
2024-09-16 10:31:59.056,0.32048940
2024-09-16 10:31:59.069,0.32041788
2024-09-16 10:31:59.081,0.34565973
2024-09-16 10:31:59.093,0.30570316
2024-09-16 10:31:59.105,0.30709075
2024-09-16 10:31:59.118,0.34424781
2024-09-16 10:31:59.130,0.30845451
2024-09-16 10:31:59.143,0.33661556
2024-09-16 10:31:59.155,0.32501173
2024-09-16 10:31:59.167,0.31309652
2024-09-16 10:31:59.183,0.34333896
2024-09-16 10:31:59.196,0.34479856
2024-09-16 10:31:59.208,0.30644512
2024-09-16 10:31:59.220,0.34668827
2024-09-16 10:31:59.232,0.31642198
2024-09-16 10:31:59.245,0.33104085
2024-09-16 10:31:59.257,0.33367252
2024-09-16 10:31:59.269,0.31357479
2024-09-16 10:31:59.282,0.34819602
2024-09-16 10:31:59.294,0.34661674
2024-09-16 10:31:59.306,0.30687570
2024-09-16 10:31:59.318,0.34769344
2024-09-16 10:31:59.330,0.33197402
2024-09-16 10:31:59.343,0.32383918
2024-09-16 10:31:59.355,0.33915185
2024-09-16 10:31:59.368,0.30855035
2024-09-16 10:31:59.380,0.34396076
2024-09-16 10:31:59.392,0.34441566
2024-09-16 10:31:59.404,0.30649280
2024-09-16 10:31:59.417,0.34467887
2024-09-16 10:31:59.429,0.31800127
2024-09-16 10:31:59.441,0.32237958
2024-09-16 10:31:59.458,0.34063529
2024-09-16 10:31:59.470,0.30661249
2024-09-16 10:31:59.482,0.30555963
2024-09-16 10:31:59.495,0.34697580
2024-09-16 10:31:59.506,0.30689954
2024-09-16 10:31:59.518,0.33817100
2024-09-16 10:31:59.531,0.32860040
2024-09-16 10:31:59.544,0.31364679
2024-09-16 10:31:59.556,0.34597063
2024-09-16 10:31:59.568,0.30656433
2024-09-16 10:31:59.581,0.30740213
2024-09-16 10:31:59.593,0.34369754
2024-09-16 10:31:59.605,0.31032085
2024-09-16 10:31:59.617,0.33384037
2024-09-16 10:31:59.630,0.34850692
2024-09-16 10:31:59.642,0.30680370
2024-09-16 10:31:59.654,0.34364986
2024-09-16 10:31:59.667,0.34611415
2024-09-16 10:31:59.679,0.30589437
2024-09-16 10:31:59.691,0.34336280
2024-09-16 10:31:59.703,0.31230688
2024-09-16 10:31:59.715,0.33403158
2024-09-16 10:31:59.732,0.34515714
2024-09-16 10:31:59.745,0.30713891
2024-09-16 10:31:59.757,0.36899280
2024-09-16 10:31:59.769,0.34465456
2024-09-16 10:31:59.781,0.30718660
2024-09-16 10:31:59.794,0.34123325
2024-09-16 10:31:59.806,0.31740283
2024-09-16 10:31:59.818,0.31941270
2024-09-16 10:31:59.830,0.34085035
2024-09-16 10:31:59.842,0.30701923
2024-09-16 10:31:59.855,0.30685186
2024-09-16 10:31:59.867,0.34477424
2024-09-16 10:31:59.879,0.30675601
2024-09-16 10:31:59.892,0.36003923
2024-09-16 10:31:59.904,0.35278987
2024-09-16 10:31:59.916,0.31398153
2024-09-16 10:31:59.929,0.34293222
2024-09-16 10:31:59.941,0.30627727
2024-09-16 10:31:59.954,0.30522489
2024-09-16 10:31:59.966,0.34728670
2024-09-16 10:31:59.978,0.30797624
2024-09-16 10:31:59.990,0.33606529
2024-09-16 10:32:00.002,0.33364868
2024-09-16 10:32:00.018,0.30936384
2024-09-16 10:32:00.031,0.34690380
2024-09-16 10:32:00.044,0.34616231
2024-09-16 10:32:00.056,0.30649280
2024-09-16 10:32:00.068,0.34319496
2024-09-16 10:32:00.080,0.31201982
2024-09-16 10:32:00.093,0.32522678
2024-09-16 10:32:00.105,0.34247732
2024-09-16 10:32:00.117,0.30898094
2024-09-16 10:32:00.129,0.34443950
2024-09-16 10:32:00.142,0.34329080
2024-09-16 10:32:00.154,0.30728244
2024-09-16 10:32:00.166,0.34187936
2024-09-16 10:32:00.178,0.31630229
2024-09-16 10:32:00.191,0.31864690
2024-09-16 10:32:00.203,0.34032392
2024-09-16 10:32:00.215,0.30792808
2024-09-16 10:32:00.228,0.30682754
2024-09-16 10:32:00.240,0.34463071
2024-09-16 10:32:00.252,0.30639696
2024-09-16 10:32:00.264,0.34214258
2024-09-16 10:32:00.276,0.32312154
2024-09-16 10:32:00.293,0.31508207
2024-09-16 10:32:00.306,0.34319496
2024-09-16 10:32:00.317,0.30575084
2024-09-16 10:32:00.330,0.30529642
2024-09-16 10:32:00.342,0.34606647
2024-09-16 10:32:00.355,0.30881357
2024-09-16 10:32:00.367,0.34692764
2024-09-16 10:32:00.380,0.35080385
2024-09-16 10:32:00.392,0.31008195
2024-09-16 10:32:00.404,0.34625768
2024-09-16 10:32:00.416,0.34364986
2024-09-16 10:32:00.428,0.30735397
2024-09-16 10:32:00.441,0.34271669
2024-09-16 10:32:00.453,0.31221103
2024-09-16 10:32:00.465,0.32637548
2024-09-16 10:32:00.478,0.33372068
2024-09-16 10:32:00.490,0.30895709
2024-09-16 10:32:00.502,0.34364986
2024-09-16 10:32:00.514,0.34482240
2024-09-16 10:32:00.527,0.30558347
2024-09-16 10:32:00.539,0.34491777
2024-09-16 10:32:00.551,0.31690073
2024-09-16 10:32:00.567,0.32336044
2024-09-16 10:32:00.580,0.34108972
2024-09-16 10:32:00.592,0.30565547
2024-09-16 10:32:00.605,0.30510520
2024-09-16 10:32:00.617,0.34525299
2024-09-16 10:32:00.629,0.30685186
2024-09-16 10:32:00.641,0.33776426
2024-09-16 10:32:00.654,0.32355213
2024-09-16 10:32:00.666,0.33864927
2024-09-16 10:32:00.678,0.35156917
2024-09-16 10:32:00.691,0.30639696
2024-09-16 10:32:00.703,0.30711460
2024-09-16 10:32:00.715,0.34314727
2024-09-16 10:32:00.727,0.30852651
2024-09-16 10:32:00.740,0.33675909
2024-09-16 10:32:00.752,0.32821750
2024-09-16 10:32:00.764,0.31079959
2024-09-16 10:32:00.777,0.34312343
2024-09-16 10:32:00.789,0.34549236
2024-09-16 10:32:00.801,0.30539226
2024-09-16 10:32:00.813,0.34577941
2024-09-16 10:32:00.826,0.31032085
2024-09-16 10:32:00.838,0.33041858
2024-09-16 10:32:00.854,0.33817100
2024-09-16 10:32:00.867,0.31079959
2024-09-16 10:32:00.879,0.34601831
2024-09-16 10:32:00.891,0.34439182
2024-09-16 10:32:00.903,0.30685186
2024-09-16 10:32:00.916,0.34506130
2024-09-16 10:32:00.928,0.32838487
2024-09-16 10:32:00.940,0.32017850
2024-09-16 10:32:00.953,0.33984565
2024-09-16 10:32:00.965,0.30759334
2024-09-16 10:32:00.977,0.30713891
2024-09-16 10:32:00.990,0.34422397
2024-09-16 10:32:01.002,0.30613374
2024-09-16 10:32:01.014,0.34228610
2024-09-16 10:32:01.026,0.32068061
2024-09-16 10:32:01.039,0.31675720
2024-09-16 10:32:01.051,0.34168767
2024-09-16 10:32:01.063,0.30627727
2024-09-16 10:32:01.076,0.30515289
2024-09-16 10:32:01.087,0.34652090
2024-09-16 10:32:01.100,0.30965089
2024-09-16 10:32:01.112,0.33642435
2024-09-16 10:32:01.129,0.33034706
2024-09-16 10:32:01.141,0.31079959
2024-09-16 10:32:01.153,0.34570741
2024-09-16 10:32:01.166,0.34494209
2024-09-16 10:32:01.178,0.30627727
2024-09-16 10:32:01.190,0.34307575
2024-09-16 10:32:01.203,0.31051206
2024-09-16 10:32:01.215,0.32625579
2024-09-16 10:32:01.227,0.33640050
2024-09-16 10:32:01.239,0.30838298
2024-09-16 10:32:01.252,0.34441566
2024-09-16 10:32:01.264,0.34283638
2024-09-16 10:32:01.276,0.30680370
2024-09-16 10:32:01.288,0.34219026
2024-09-16 10:32:01.301,0.31551265
2024-09-16 10:32:01.313,0.32415008
2024-09-16 10:32:01.325,0.33750104
2024-09-16 10:32:01.338,0.30735397
2024-09-16 10:32:01.350,0.30613374
2024-09-16 10:32:01.362,0.34513330
2024-09-16 10:32:01.375,0.30560731
2024-09-16 10:32:01.387,0.34281253
2024-09-16 10:32:01.403,0.32230758
2024-09-16 10:32:01.415,0.31663751
2024-09-16 10:32:01.428,0.34530067
2024-09-16 10:32:01.440,0.30539226
2024-09-16 10:32:01.452,0.30558347
2024-09-16 10:32:01.465,0.34420013
2024-09-16 10:32:01.477,0.30797624
2024-09-16 10:32:01.489,0.33498859
2024-09-16 10:32:01.502,0.32936620
2024-09-16 10:32:01.514,0.31115818
2024-09-16 10:32:01.526,0.34479856
2024-09-16 10:32:01.538,0.34309959
2024-09-16 10:32:01.551,0.30692338
2024-09-16 10:32:01.563,0.34159231
2024-09-16 10:32:01.575,0.31056022
2024-09-16 10:32:01.588,0.32661437
2024-09-16 10:32:01.600,0.33245229
2024-09-16 10:32:01.612,0.30886125
2024-09-16 10:32:01.624,0.34238195
2024-09-16 10:32:01.637,0.34223794
2024-09-16 10:32:01.649,0.30615758
2024-09-16 10:32:01.662,0.34393692
2024-09-16 10:32:01.678,0.31398153
2024-09-16 10:32:01.690,0.32484388
2024-09-16 10:32:01.702,0.33730936
2024-09-16 10:32:01.714,0.30701923
2024-09-16 10:32:01.727,0.30488967
2024-09-16 10:32:01.739,0.34551620
2024-09-16 10:32:01.751,0.30529642
2024-09-16 10:32:01.764,0.34061098
2024-09-16 10:32:01.776,0.35144948
2024-09-16 10:32:01.788,0.30455493
2024-09-16 10:32:01.801,0.34364986
2024-09-16 10:32:01.812,0.30517673
2024-09-16 10:32:01.825,0.30627727
2024-09-16 10:32:01.837,0.34247732
2024-09-16 10:32:01.850,0.30828714
2024-09-16 10:32:01.862,0.33360099
2024-09-16 10:32:01.874,0.32604026
2024-09-16 10:32:01.887,0.31101465
2024-09-16 10:32:01.899,0.34178352
2024-09-16 10:32:01.911,0.34221458
2024-09-16 10:32:01.923,0.30620574
2024-09-16 10:32:01.936,0.34398508
2024-09-16 10:32:01.948,0.31127786
2024-09-16 10:32:01.964,0.33206939
2024-09-16 10:32:01.977,0.33568239
2024-09-16 10:32:01.989,0.30835914
2024-09-16 10:32:02.001,0.34343433
2024-09-16 10:32:02.013,0.34513330
2024-09-16 10:32:02.026,0.30486583
2024-09-16 10:32:02.038,0.34360170
2024-09-16 10:32:02.050,0.31438827
2024-09-16 10:32:02.062,0.32553768
2024-09-16 10:32:02.075,0.33900833
2024-09-16 10:32:02.087,0.30862236
2024-09-16 10:32:02.099,0.30508089
2024-09-16 10:32:02.112,0.34367370
2024-09-16 10:32:02.124,0.30663633
2024-09-16 10:32:02.137,0.33759641
2024-09-16 10:32:02.149,0.31922149
2024-09-16 10:32:02.161,0.31599140
2024-09-16 10:32:02.173,0.34202289
2024-09-16 10:32:02.185,0.30630111
2024-09-16 10:32:02.198,0.30675601
2024-09-16 10:32:02.210,0.34197521
2024-09-16 10:32:02.222,0.30783271
2024-09-16 10:32:02.239,0.33589792
2024-09-16 10:32:02.251,0.32297801
2024-09-16 10:32:02.263,0.31168460
2024-09-16 10:32:02.276,0.34063529
2024-09-16 10:32:02.288,0.34362602
2024-09-16 10:32:02.300,0.30484199
2024-09-16 10:32:02.312,0.34525299
2024-09-16 10:32:02.324,0.30859804
2024-09-16 10:32:02.337,0.33343315
2024-09-16 10:32:02.349,0.33427095
2024-09-16 10:32:02.361,0.30749750
2024-09-16 10:32:02.374,0.34453535
2024-09-16 10:32:02.386,0.34436750
2024-09-16 10:32:02.398,0.30553579
2024-09-16 10:32:02.411,0.34159231
2024-09-16 10:32:02.423,0.31292867
2024-09-16 10:32:02.435,0.32505941
2024-09-16 10:32:02.448,0.33972597
2024-09-16 10:32:02.460,0.30591869
2024-09-16 10:32:02.472,0.30658864
2024-09-16 10:32:02.484,0.34147262
2024-09-16 10:32:02.497,0.30721044
2024-09-16 10:32:02.513,0.33903217
2024-09-16 10:32:02.526,0.31790542
2024-09-16 10:32:02.538,0.31637430
2024-09-16 10:32:02.550,0.33814668
2024-09-16 10:32:02.562,0.30670785
2024-09-16 10:32:02.574,0.30527257
2024-09-16 10:32:02.587,0.34429597
2024-09-16 10:32:02.599,0.30548763
2024-09-16 10:32:02.611,0.33979797
2024-09-16 10:32:02.624,0.32685375
2024-09-16 10:32:02.636,0.31185245
2024-09-16 10:32:02.648,0.34704732
2024-09-16 10:32:02.661,0.34463071
2024-09-16 10:32:02.673,0.30491352
2024-09-16 10:32:02.685,0.34309959
2024-09-16 10:32:02.697,0.30948352
2024-09-16 10:32:02.709,0.32864809
2024-09-16 10:32:02.722,0.33336162
2024-09-16 10:32:02.734,0.30823945
2024-09-16 10:32:02.747,0.34317159
2024-09-16 10:32:02.759,0.34116172
2024-09-16 10:32:02.775,0.30673217
2024-09-16 10:32:02.788,0.33809900
2024-09-16 10:32:02.800,0.31194782
2024-09-16 10:32:02.812,0.32233190
2024-09-16 10:32:02.824,0.33529949
2024-09-16 10:32:02.837,0.30902910
2024-09-16 10:32:02.849,0.30601406
2024-09-16 10:32:02.861,0.34324312
2024-09-16 10:32:02.874,0.30520057
2024-09-16 10:32:02.886,0.34175968
2024-09-16 10:32:02.898,0.31879091
2024-09-16 10:32:02.910,0.31910181
2024-09-16 10:32:02.923,0.33989334
2024-09-16 10:32:02.935,0.30534410
2024-09-16 10:32:02.947,0.30512905
